book_index,paragraph_index,similarity_score,recommended_book,recommended_text
311,2931,0.919,The Physics of the B Factories,"Table 24.1.3. The total production cross-sections from Belle (Seuster, 2006) and BABAR (Aubert, 2002d, 2007p) for e+ eâ â Xc Y (or Î+ c X). The uncertainties are statistical, systematic and the uncertainty due to the knowledge of the branching ratios at the time of the measurement. The branching fractions used in Belle and BABAR measurements are listed in second rows of results. Older measurements by CLEO (Artuso et al., 2004; Bortoletto et al., 1988) are also given taking into account the world average of the respective product branching fractions at the time of the Belle publication."
285,963,0.919,"Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","Abstract Cochlear gain reduction via efferent feedback from the medial olivocochlear bundle is frequency specific (Guinan, Curr Opin Otolaryngol Head Neck Surg 18:447â453, 2010). The present study with humans used the Fixed Duration Masking Curve psychoacoustical method (Yasin et al., J Acoust Soc Am 133:4145â 4155, 2013a; Yasin et al., Basic aspects of hearing: physiology and perception, pp 39â46, 2013b; Yasin et al., J Neurosci 34:15319â15326, 2014) to estimate the frequency specificity of the efferent effect at the cochlear level. The combined duration of the masker-plus-signal stimulus was 25 ms, within the efferent onset delay of about 31â43 ms (James et al., Clin Otolaryngol 27:106â112, 2002). Masker level (4.0 or 1.8 kHz) at threshold was obtained for a 4-kHz signal in the absence or presence of an ipsilateral 60 dB SPL, 160-ms precursor (200-Hz bandwidth) centred at frequencies between 2.5 and 5.5 kHz. Efferent-mediated cochlear gain reduction was greatest for precursors with frequencies the same as, or close to that of, the signal (gain was reduced by about 20 dB), and least for precursors with frequencies well removed from that of the signal (gain remained at around 40 dB). The tuning of the efferent effect filter (tuning extending 0.5â0.7 octaves above and below the signal frequency) is within the range obtained in humans using otoacoustic emissions (Lilaonitkul and Guinan, J Assoc Res Otolaryngol 10:459â470, 2009; Zhao and Dhar, J Neurophysiol 108:25â30, 2012). The 10 dB bandwidth of the efferenteffect filter at 4000 Hz was about 1300 Hz (Q10 of 3.1). The FDMC method can be used to provide an unbiased measure of the bandwidth of the efferent effect filter using ipsilateral efferent stimulation. Keywords Auditory Â· Fixed-duration masking curves Â· Forward masking Â· Compression Â· Gain Â· Efferent Â· Precursor Â· Frequency-range"
71,727,0.919,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),"(Caine 1980; Clarizia et al. 1996; Aleotti 2004; Guzzetti et al. 2008) should be applied using a rainfall measuring network with an appropriate high density. This step was recently partially carried out by dividing Slovenia into four regional units, and by using rainfall data from 41 pluviometers (Rosi et al. 2016). Both studies conï¬rmed that No Rain Gap (Rosi et al. 2016), respectively Inter-Event Time (Bezak et al. 2015a), as a parameter indicating the number of consecutive hours without rain, has a large impact on rainfall intensity and rainfall duration values. This bilateral research project was evaluated as successful, since a new bilateral research project between Slovenia and Croatia was conï¬rmed for the period 2016â2017, entitled âLaboratory investigations and numerical modelling of landslides in flysch deposits in Croatia and Sloveniaâ (Project leader M. MaÄek). With the Croatian side we will exchange knowledge and will cooperate in the ï¬eld of"
222,178,0.919,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"Fig. 5.3 Selected indicators of well-being: (a) total regional GDP, (b) share of GDP across land production sectors, (c) lower and higher poverty level, (d) infant and child mortality, (e) trained medical care at births, (f) improved and unimproved sanitation, (g) improved and unimproved drinking water, (h) uptake of education (see Hossain et al. 2016a for data sources)"
376,216,0.919,"Rangeland Systems : Processes, Management and Challenges","Soils have a large influence on shifts in vegetation composition that are common in rangelands (Bestelmeyer et al. 2003), particularly since rangeland vegetation is extremely sensitive to soil degradation (van de Koppel et al. 2002). Vegetation composition not only responds to soils, but can also cause large changes in soil properties and functions (Diaz et al. 2002; Eviner and Chapin 2003; Bestelmeyer and Briske 2012). The magnitude and direction of soil changes, and which attributes are modified, depend on the magnitude of species composition change, as well as ecological site conditions. The most common vegetation shifts that occur in rangelands include shifts from palatable to unpalatable vegetation; shifts from herbaceous to woody dominance; changes in grass species composition; shifts from grass to forb dominance (Vetter 2005). Each of these categories are summarized below. Shifts from palatable to unpalatable vegetation. Preferential grazing can decrease the prevalence of palatable plants and increase unpalatable plants (Bestelmeyer et al. 2003; Seymour et al. 2010). This shift tends to occur under continuous grazing regimes, particularly under lower soil nutrient availability (Wardle 2002; Harrison and Bardgett 2008), and more arid conditions (Diaz et al. 2007). Unpalatable plants represent a variety of growth forms, including other grasses, forbs, or woody species. These plants usually have lower nutrient concentrations and higher chemical defenses than palatable species, so their litter inputs decrease rates of nutrient recycling, further decreasing plant nutrient availability (Bardgett and Wardle 2003; Harrison and Bardgett 2008). Such changes in soils can lead to delayed or inhibited recovery of palatable vegetation, even after grazing has ceased (Bestelmeyer et al. 2003; Seymour et al. 2010). Shifts from herbaceous to woody dominance. Many rangelands across the globe have experienced increasing woody encroachment over the past century (Fig. 4.1), which has been attributed to a variety of factors, including: overgrazing, decreased human disturbance, lower fire frequency, nitrogen (N) deposition, climate change, and predator suppression (Eldridge et al. 2011; Chapter 2, this volume). The encroachment of shrubs and trees into herbaceous-dominated rangeland has extremely variable impacts on multiple soil properties depending upon the plant species, local climate, and soil type (Schuman et al. 2002; Barger et al. 2011). Generally, woody plant encroachment leads to more patchy vegetation cover causing higher heterogeneity in soil conditions (Van Auken 2009; Barger et al. 2011) and lower water infiltration and increased vulnerability to erosion, particularly after fires and during droughts, in plant interspaces (Ravi et al. 2009; Barger et al. 2011). This is why in some areas, shrub encroachment has been linked with significant soil degradation and even desertification (Bestelmeyer et al. 2003; Ravi et al. 2009), but this is not true everywhere (Eldridge et al. 2011). In general, woody encroachment increases surface soil C, total N, mineralizable N, soil aggregate stability, and available"
219,141,0.919,Economics of Land Degradation and Improvement â A Global Assessment for Sustainable Development,"Relation to Land Cover Strata At the resolution of this global study (i.e. 8-km pixel), many sub-classes of scattered land cover/use (e.g. slash-and-burn ï¬eld, mountain paddy rice terraces and fruit plantations) will be dissimulated. Thus, we used 7 broad land use/cover classes (see Fig. 4.11) aggregated from 23 classes of the Globcover 2005â2006 data (Bicheron et al. 2008). The spatial pattern of long-term (1982â2006) NDVI decline with correction of RF and AF effects and masking of saturated NDVI zone versus main land cover/use types is shown in Fig. 4.11. The related statistics for regions in the"
391,544,0.919,Ocean-Atmosphere Interactions of Gases and Particles,"Although CH4 concentrations in the open ocean are generally rather low (a few nM), net mixed layer CH4 production means that O2-saturated near-surface waters are generally also supersaturated in CH4, with typical values of 130â160 % and maxima near the base of the mixed layer (Oudot et al. 2002; Forster et al. 2009). Considerably higher mixed layer CH4 supersaturation is, however, not uncommon. Figure 3.14 illustrates this for the upper 300 m of the water column on northâsouth Atlantic Ocean transects. In addition to upper ocean CH4 production, lateral supply from continental margins (Sect. 3.4.4) has also been invoked to explain high mixed layer CH4 concentrations (Reeburgh 2007). Similar to N2O, elevated CH4 levels are also found in intermediate waters (~500â1,000 m depth) of the three major open ocean OMZs: the Eastern Tropical North and South Pacific and the Arabian Sea (Naqvi et al. 2010), and in the upwelling zones associated with these OMZs (Sect. 3.3.5). In these regions seasonal upwelling of nutrient-rich waters fuels primary productivity and enhances the downward flux of biogenic particles (Rixen et al. 1996), leading to O2 consumption in the intermediate waters and subsequent methanogenesis. Below the ocean mixed layer and away from the OMZâs, CH4 concentrations progressively decrease through oxidation, such that CH4 concentrations may approach undetectable levels in the deep ocean basins (Upstill-Goddard et al. 1999; Yoshida et al. 2011). Occasionally this deep water CH4 signal impacts surface waters through oceanic upwelling, as is illustrated by the bottom panel of Fig. 3.14 where the effect of equatorial upwelling is evident as far north as ~15 N. Overall, on an annual basis the open ocean CH4 budget is considered to be in steady-state with in situ production and vertical transport balancing CH4 oxidation and emissions to the troposphere."
34,1183,0.919,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","Figure 13.29. Distribution of pygmy killer whale (Feresa attenuata) sightings from SEFSC spring vessel surveys during 1996â2001 and from summer 2003 and spring 2004 surveys. All the on-effort sightings are shown, though not all were used to estimate abundance. Solid lines indicate the 100 m (328 ft) and 1,000 m (3,281 ft) isobaths and the offshore extent of the U.S. EEZ (from Waring et al. 2011)."
142,1617,0.919,Subseafloor Biosphere Linked To Hydrothermal Systems : Taiga Concept,"2011; Little et al. 2004; Kato et al. 2009; Langley et al. 2009; Toner et al. 2009). Ecosystems based on metabolism of inorganic materials are of interest for their potential insight into the origins of life (e.g., Alt 1988; Juniper and Fouquet 1988; Duhig et al. 1992; Juniper and Tebo 1995; Hofmann and Farmer 2000; Reysenbach and Cady 2001). In the context of the TAIGA project, hydrothermal activity in the Southern Mariana Trough is recognized as Sulfur TAIGA and Iron TAIGA (Urabe et al. Chap. 1), and the project aims to elucidate what kind of ecosystems are prevalent, what kind of metabolisms they employ, and what kind of chemical environments they live in (Urabe et al. 2009). In this tectonic setting, in which hydrothermal activities are extending southward, how ecosystems propagate may shed light on more general questions about the evolution of life processes. Also, a fundamental question about mass flux at Earthâs surface is the influence of subducting materials and magmatic volatiles. Extremely acidic fluids affected by magmatic volatiles raise the solubility of metals and mobilize them from rocks to fluids (Gamo et al. 1997b, 2006; Gena et al. 2001; Yang and Scott 2006). This aspect of the metal supply may have a great influence on Fe-utilizing ecosystems. It was with these topics in mind that we investigated the chemical and isotopic compositions of hydrothermal fluids in the Southern Mariana Trough."
241,1054,0.919,Second Assessment of Climate Change for the Baltic Sea Basin,"were 2.0â3.7 mmol mâ3 for DIN and 0.23â0.35 mmol mâ3 for DIP. Current DIN concentrations (Table 18.2) are thus within the upper range of past DIN concentrations, whereas the past DIP concentration was about a factor of two lower than present values. Nutrient concentrations remained near pristine values until the 1950s and then rose quickly (Gustafsson et al. 2012, Fig. 18.4). The past increase in winter nutrient concentrations is also reflected in changes in primary production. In the Kattegat and Belt Sea area, where consistent time series of phytoplankton primary production measurements by the 14C method are available, eutrophication led to a doubling of primary production between 1950 and 1980 (Rydberg et al. 2006, Fig. 18.5). Estimates for the increase in primary production for the Baltic Proper range from an increase of"
365,497,0.919,Climate Smart Agriculture : Building Resilience To Climate Change,"Fig. 5 Distribution of classes of risk for water flows in 2020 and 2050 vs. 1990. Discretized spatial units are hydrographic sub-basins, while numbered units are Hydrological Areas (From Cervigni et al. 2013)"
179,585,0.919,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 1: Water Quality, Sediments, Sediment Contaminants, Oil and Gas Seeps, Coastal Habitats, Offshore Plankton and Benthos, and Shellfish","Table 5.2. Northern Gulf of Mexico Source Intervals (ages) and Source-Rock Correlations (Hood et al. 2002; AAPG#2002, reprinted by permission of the AAPG whose permission is required for further use) Source Interval Lower tertiary (centered on Eocene)a"
30,143,0.919,Determinants of Financial Development,"Notes: This table presents the Pesaran (2006) CCEP and CCEMG estimates, and CCEPMG estimates defined in the text under the assumption of cross section error dependence, and their counterparts associated with the assumption of cross section error independence including the within group estimates (WG), Pesaran and Smith (1995) mean group (MG) and Pesaran et al. (1999) pooled mean group (PMG) estimates. The PMG and CCEPMG approaches use the long-run coefficients of MG and CCEMG estimates, respectively, as initial values, and the Newton-Raphson algoithm. The Hausman test (p-values reported) is used to examine the null hypothesis of no difference between the MG and PMG estimators, and between CCEMG and CCEPMG estimators. The asymptotic standard errors are reported in brackets. For WG and CCEP estimates the standard errors are corrected for possible heteroscedasticity in cross sectional error variances."
314,72,0.919,Building a Resilient and Sustainable Agriculture in Sub-Saharan Africa,"adoption have measured technology adoption as a discrete variable and applied either the probit, logit or linear probability models. Many more studies on agricultural technology adoption have applied discrete dependent variable models and identified the following drivers: age of the farmer, farm size, exposure to technology, access to credit, farmerâs education, access to extension services, gender, household size, income, farming experience, neighbourhood, climatic conditions and agricultural training among others (Boniphace et al. 2015; Fadare et al. 2014; Hailu et al. 2014; Langat et al. 2013; Uaiene et al. 2009; Dimara and Skuras 2003). Although there is general consensus among the researchers with regard to the effect of all the other identified factors on technology adoption, the effect of farm size on the farmerâs decision to adopt modern technology has remained unsettled. Akudugu et al. (2012) argue that the effect of farm size on adoption of agricultural technologies can either be positive, harmful or impartial. For example, Langat et al. (2013), Uaiene et al. (2009) and Feder et al. (1985) established a positive association between farm size and technology adoption while Harper et al. (1990) found farm size to have a negative effect on agricultural technology adoption. Other studies even established a neutral relationship between farm size and technology adoption (Fadare et al. 2014; Reimer and Fisher 2014). Despite its extensive nature, literature on drivers of technology adoption in agriculture has its own drawbacks. First, a majority of the studies mainly focussed on drivers of adoption of hybrid seeds (Boniphace et al. 2015; Fadare et al. 2014; Langat et al. 2013; Zivanemoyo and Mukarati 2013; Simtowe et al. 2011) while overlooking farm mechanisation. Only few studies, for example, Akudugu et al. (2012), Uaiene et al. (2009) and Dimara and Skuras (2003) considered farm mechanisation as an equally important type of technology adoption worth to be investigated in farming households. The transformation of communal farmers from subsistence entities into business entities through modernisation of agricultural production systems is essential for improving food security in Africa. An investigation of the determinants of farm mechanisation is therefore critical in the African continent where most of the smallholder farmers are trapped in the traditional production systems."
376,395,0.919,"Rangeland Systems : Processes, Management and Challenges","The combined effect of climate change drivers may differ from that anticipated by summing single-driver effects (Fig. 7.2; but see, Dukes et al. 2005). For instance, plant biomass responses to combined warming and CO2 enrichment treatments often are smaller than anticipated from single-factor experiments (Morgan et al. 2011; Dieleman et al. 2012). Interactions also are evident in driver effects on plant community composition. Responses of foliar cover to experimental warming were species specific in an old field, varied through time, and were contingent on precipitation treatments (Engel et al. 2009). Warming may exacerbate effects of reduced precipitation on rangelands (Hovenden et al. 2008; Sherry et al. 2008), but the ecosystem consequences of the combination of climate change drivers generally are not as extreme as would be anticipated from single-driver effects (Wu et al. 2011; Dieleman et al. 2012)."
391,370,0.919,Ocean-Atmosphere Interactions of Gases and Particles,"The first technique, called the radon deficit method, assumes that 222Rn and 226Ra are in secular equilibrium in the mixed layer and below, and the observed deficit of radon in the surface ocean is due to evasion of 222Rn out of the ocean (e.g. Bender et al. 2011; Peng et al. 1979; Roether and Kromer 1984). The second technique involves the deliberate simultaneous injection of two volatile tracers with very different diffusion coefficients (3He and SF6) in the mixed layer of the ocean or into coastal seas, and the subsequent monitoring of their concentrations with time (e.g. Wanninkhof et al. 1993; Watson et al. 1991). Dilution will not alter the 3He/SF6 ratio, whereas the gas exchange of 3He is faster than SF6, and so the 3He/SF6 ratio will decrease with time, and allow the gas transfer velocity to be determined."
359,47,0.919,"Micro-, Meso- and Macro-Dynamics of the Brain","D1, with a significant transition zone between the two. Recent molecular data suggest that this separation may be correlated with a higher expression level of layer-4 markers in D2 (Dugas-ford et al. 2012). Confirmation of this division and of its potential functional significance needs additional work. Such gradients of connectivity across the cortical surface (in PCx and DCx) should be clearly described because any horizontal heterogeneity could influence the propagation and reverberation of activity across cortex, under the combined influences of spreading afferent input and widespread associational activity. Given their reciprocal interconnections with high-order cortical areas and a lack of evident sensory topography, PCx and DCx are sometime described as associational rather than primary sensory cortices (Shepherd 2011). The major partners of PCx are the orbitofrontal cortex (Ekstrand et al. 2001; Illig 2006), the lateral entorhinal cortex (Kerr et al. 2007; Johnson et al. 2000) and the agranular insular cortex (Johnson et al. 2000). Connectivity to these downstream targets differs between aPCx and pPCx, supporting the notion that they have different functions. Similarly, DCx is reciprocally connected to dorso-medial (DMCx) and medial (MCx) cortices (Ulinski 1977; Desan 1984). Those regions are, on the basis of hodology and position, often compared to parahippocampal and hippocampal opez et al. 2003; Aboitiz et al. 2003). cortices (Desan 1984; Northcutt 1981; L Both PCx and DCx are thus directly connected to associational networks likely involved in controlling or modulating behavior. PCx and DCx are further interconnected with other cortical-like areas that also receive parallel sensory afferents from the OB or the lateral geniculate nucleus of the thalamus (LGN), respectively. For PCx, these include the anterior olfactory nucleus (AON; Haberly and Price 1978; Illig and Eudy 2009), the olfactory tubercule (OT; Haberly and Price 1978), and the amygdala (Johnson et al. 2000; Luna and Morozov 2012). AON might be a first stage of odorant-feature processing, in turn used by PCx to detect complex odorant combinations (Haberly 2001; Lei et al. 2006; Kay et al. 2011). DCxâs AON equivalent could be the pallial thickening (PT), for it receives direct thalamic afferent input and projects to DCx (Mulligan and Ulinski 1990; Heller and Ulinski 1987). If AON and PT also share functional characteristics, these similarities may point to common elementary processing streams of three-layered sensory cortices. In turtles, visual stimulation triggers propagating waves of neural activity that travel across the cortex. These waves are slower and simpler than those observed in mammalian neocortex. They are accompanied by relatively slow oscillations, which are most prominent in the 20 Hz frequency band. Whereas the so-called gamma oscillations in mammalian cortex are typically around and above 40 Hz, recent results in mice indicate that the 20 Hz band dominates when parvalbumin (PV) interneuron development is artificially arrested, consistent with the above observation that turtle cortex lacks PV interneurons. The computational role, if any, of such dynamics is unknown at present. Progress will require new experimental approaches that allow the simultaneous sampling of large neuronal populations. Specific and data-driven theories of computation in reptilian cortex thus await further study. To the extent that modern reptilian cortex resembles that in the"
103,166,0.919,Solar Particle Radiation Storms Forecasting and Analysis : The Hesperia Horizon 2020 Project and Beyond (Volume 444.0),"4.3 Application: Description of Solar Energetic Particle Events The main application of interplanetary transport models is for the description of SEP events. First, different methods to solve the transport equations and approaches to perform data fitting are presented. Next, two interplanetary transport models, the Shock-and-Particle (SaP) model by Pomoell et al. (2015), used in Chap. 9, and the inversion model by Agueda et al. (2008), used in Chap. 10, are applied to briefly describe the observations needed for the modelling of SEP events and the derivation of the main transport parameters."
241,175,0.919,Second Assessment of Climate Change for the Baltic Sea Basin,"the melting of the Laurentide Ice Sheet ca. 8470 cal year BP (*7700 14C year BP), during which about 2 Ã 1014 m3 fresh lake water could have been released within less than 100 years, could have exerted a serious impact on the formation of sea ice, and thus signiï¬cantly changing the timing of its formation in autumn and melting in spring. Sea ice has a higher albedo than open water, and a longer period of sea ice would cause an additional cooling (Barber et al. 1999; Clark 2001; Ganopolski and Rahmstorf, 2001; Fisher et al. 2002; Clarke et al. 2004; Wiersma and Renssen 2006; Widerlund and Andersson 2011)."
241,271,0.919,Second Assessment of Climate Change for the Baltic Sea Basin,"between summer (JJA) and winter (DJF) seasonal temperatures, and cyclonic circulation, and d ice cover and cyclonic circulation. 15-year averages for 1800â1815, 1811â1825, 1826â1840â¦, 1961â1975, 1976â1990, 1986â2000 (Omstedt et al. 2004)"
376,233,0.919,"Rangeland Systems : Processes, Management and Challenges",The physical properties of soils exert strong controls on the soil C cycle. Soil structure created by aggregation of physical particles and organic matter increases C storage at fine scales. Greater concentrations of soil organic C are observed in soil aggregates (Wiesmeier et al. 2012; Fernandez-Ugalde et al. 2014) because
391,391,0.919,Ocean-Atmosphere Interactions of Gases and Particles,"Details of the original development of the COARE algorithm for meteorological fluxes (sensible heat, latent heat, momentum) can be found in Fairall et al. (1996, 2000), and the subsequent development of the algorithm to include gas transfer is shown in Hare et al. (2004) and Fairall et al. (2011). Advancements in sensor technologies led to the application of the micrometeorological direct covariance method to estimate air-sea fluxes at hourly time scales on the atmospheric side of the interface. This method was first successfully applied in the GasEx field programmes beginning in 1998 (McGillis et al. 2001; Fairall et al. 2000). The short time scale of the covariance estimates enables observational investigations of the relationship of k to physical/chemical forcing beyond wind speed â examples include wind stress, buoyancy flux, surfactants, or surface gravity wave properties. Physically-based parameterisations (Hare et al. 2004; Soloviev 2007; Vlahos and Monahan 2009) are now available that incorporate these additional forcing factors and may lead to quite different transfer properties for different gases. For example, the dependence of bubble-mediated exchange on gas solubility implies the Wanninkhof (1992) formula may not be appropriate for the fairly soluble biogenic gas dimethylsulfide (DMS) (Woolf 1993; Blomquist et al. 2006). Thus, application of a single wind-speed formula for all gases is inconsistent with current understanding of gas transfer physics (Fig. 2.11). In the COARE gas transfer algorithm (COAREG), the flux of a trace gas on the atmospheric side of the interface is estimated as Fc Â¼ Î±ka Ã°Cw =Î±"
320,237,0.919,Managing Protected Areas in Central and Eastern Europe Under Climate Change,"(see Milad et al. 2011 for a review on forest). High negative changes in the water balance will impair this situation (Fig. 8.9). Like in alpine habitats, the sensitivity and exposure values lead to the highest potential impacts during the dormant period (Table 8.19)."
389,347,0.918,Impacts of the Fukushima Nuclear Accident on Fish and Fishing Grounds,"The aerosol-bound Cs was deposited on land and became integrated into the surface soil within 2 months after the Fukushima Daiichi Nuclear Power Plant (FNPP) disaster (Masson et al. 2011; Hirose 2012; Yasunari et al. 2011). Radionuclides subsequently spread over central and northern Honshu, Japan. The rivers in Honshu typically have steep gradients and are subject to erosion during snowmelt and typhoons (Yoshimura et al. 2005). As a result, contaminated soils were transported by the rivers from the mountains to the plains in Fukushima Prefecture (Evrard et al. 2013). To understand the route by which herbivorous fish are exposed to radiocesium, we measured radiocesium concentrations in riverbed samples (microalgae and silt) and in the internal organs and muscle of ayu in Fukushima Prefecture."
241,975,0.918,Second Assessment of Climate Change for the Baltic Sea Basin,"17.4.2.2 Site Preparation Site preparation may add to the effect of clear-cutting; in an experiment by LÃ¶fgren et al. (2009), site preparation caused an additional increase in DOC losses of 79 %. A Finnish study (Piirainen et al. 2007, 2009) showed similar results and suggests that site preparation after forest harvesting can increase C, N, P and cation leaching from soils more than the clear-cutting itself. Although this illustrates the effect over the short term, short-term and long-term effects of forestry can be signiï¬cantly different. Clear-cutting often results in increased concentrations and leaching some years after treatment, but over the long term and after re-establishments"
219,261,0.918,Economics of Land Degradation and Improvement â A Global Assessment for Sustainable Development,"Comparison of TEV of Biomes Across Studies and with Conventional GDP Comparison of the TEEB average ES values with Chiabai et al. (2011) and CBD (2001)âboth of which are global studiesâreveal that TEEB average values are lower (e.g. see Fig. 6.7). Chiabai et al. (2011) value of tropical forests is about 10,000/ha/year compared to about US$5000 for TEEB and US$6000 for CBD value (Fig. 6.7). TEEBâs value for temperate forests is the highest however but comparable to the value reported by Chiabai et al. (2011). Hence even though we believe that the values used are conservative, the values should be interpreted with these differences in mind."
222,548,0.918,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,Fig. 20.5 Classification of 2010 Landsat Imagery of the study area into nine land use classes using remote sensing supported by ground truth data relating to the saline shrimp farming in the west of the study area (Reprinted under Creative Commons Attribution 4.0 International License from Amoako Johnson et al. 2016)
36,382,0.918,Bats in the Anthropocene : Conservation of Bats in a Changing World,"10.2 Emerging Viral Diseases: Why Bats? Although bats have been identified as carriers of many highly virulent human pathogens (Chen et al. 2014), evidence of pathogen-related clinical signs or disease in bats is scarce, particularly for intracellular pathogens such as viruses (Brook and Dobson 2015). Post-infection survival is supported by the frequent identification of antibodies to known viruses in apparently healthy bats and longterm survival of these bats (e.g. Hayman et al. 2010). Additionally, viruses isolated or genetically detected from bat populations are highly diverse and often ancestral to related viruses in human and other mammalian species (e.g. Towner et al. 2009; Drexler et al. 2012; Baker et al. 2013a; Tong et al. 2013; Vidgen et al. 2015). Together, these findings suggest a long history of coevolution between many bat-virus relationships identified to date. Recent progress in the field of bat immunology and genomics has identified key differences in bat immunity and physiology that evolved concomitantly with the evolution of flight, resulting not only in apparently increased immunotolerance of intracellular pathogens, but also in increased longevity and decreased tumour production (Baker et al. 2013b; Zhang et al. 2013; Brook and Dobson 2015). Immunotolerance and incomplete clearance of viral infections are also likely to favour the establishment of persistent infections (Virgin et al. 2009), as proposed for a number of bat-borne viruses (Plowright et al. 2015). Various ecological and life-history factors play a key role in the susceptibility of individuals and populations to pathogens (Allen et al. 2009; Turmelle et al. 2010; Schneeberger et al. 2013), and notable differences exist between bats and terrestrial mammals such as rodents (Luis et al. 2013). For example, the often high-population densities and the usually gregarious roosting behaviour of bats increase the likelihood of both intra- and interspecies transmission of viruses (Luis et al. 2013; Streicker et al. 2010). Large-scale movements of bats due to"
36,175,0.918,Bats in the Anthropocene : Conservation of Bats in a Changing World,"and high densities of dead trees appear to be strongly correlated with the presence of roosts of bark and cavity-roosting bats in forested ecosystems across North America (Mattson et al. 1996; Sasse and Pekins 1996; Rabe et al. 1998; Waldien et al. 2000; Cryan et al. 2001; Bernardos et al. 2004; Broders and Forbes 2004; Miles et al. 2006; Perry and Thill 2007b; Arnett and Hayes 2009). The importance of high roost density has also been reported in Australia. In dry Jarrah forest of Western Australia, both Gouldâs long-eared bat, Nyctophilus gouldi, and the southern forest bat, Vespadelus regulus, preferred roosting in older forest that contained a much higher density of trees with hollows (16â32 trees haâ1) than shelterwood creation and gap release sites (8â12 trees haâ1) (Webala et al. 2010). These mature forest hollow tree densities are comparable to average densities of live and dead hollow trees in roost areas used by Gouldâs wattled bat, Chalinolobus gouldii, (17 haâ1) and the lesser long-eared bat, N. geoffroyi, (18 haâ1) in a fragmented landscape in south-eastern Australia (Lumsden et al. 2002). Greater densities of hollow trees likely facilitate roost switching in bark and cavityroosting bats or fissionâfusion behaviours (Kerth and KÃ¶nig 1999; Willis and Brigham 2004). These behaviours lead to complex patterns of use and movement among available roost trees by colonies of forest bats. The variation in numbers of roosts between core and peripheral areas of roost networks is further influenced by the density and spatial distribution of available roost trees, as demonstrated for Rafinesqueâs big-eared bat, Corynorhinus rafinesquii, in south-eastern bottomland hardwood forests of North America (Johnson et al. 2012b). Roost networks of northern long-eared bat, Myotis septentrionalis, in actively managed forests were scale-free and connected to a single central-node roost tree (Johnson et al. 2012a). A similar pattern was observed for the open-space foraging white-striped free-tail bat, Tadarida australis, in south-east Queensland (Rhodes et al. 2006). Given these patterns, we postulate that implementation of silvicultural systems, which promote retention of higher densities of dead and old living trees across forested ecosystems, should benefit bark- and cavity-roosting bats and facilitate ânatural patternsâ in colony behaviours, social interactions, and the use of roost networks."
