algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,12382.0,0.261,,The Warmth of Other Suns: the Epic Story of America's Great Migration,"In this epic, beautifully written masterwork, Pulitzer PrizeÃ¢ÂÂwinning author Isabel Wilkerson chronicles one of the great untold stories of American history: the decades-long migration of black citizens who fled the South for northern and western cities, in search of a better life.ÃÂ From 1915 to 1970, this exodus of almost six million people changed the face of America. Wilkerson compares this epic migration to the migrations of other peoples in history. She interviewed more than a thousand people, and gained access to new data and official records, to write this definitive and vividly dramatic account of how these American journeys unfolded, altering our cities, our country, and ourselves.With stunning historical detail, Wilkerson tells this story through the lives of three unique individuals: Ida Mae Gladney, who in 1937 left sharecropping and prejudice in Mississippi for Chicago, where she achieved quiet blue-collar success and, in old age, voted for Barack Obama when he ran for an Illinois Senate seat; sharp and quick-tempered George Starling, who in 1945 fled Florida for Harlem, where he endangered his job fighting for civil rights, saw his family fall, and finally found peace in God; and Robert Foster, who left Louisiana in 1953 to pursue a medical career, the personal physician to Ray Charles as part of a glitteringly successful medical career, which allowed him to purchase a grand home where he often threw exuberant parties.Wilkerson brilliantly captures their first treacherous and exhausting cross-country trips by car and train and their new lives in colonies that grew into ghettos, as well as how they changed these cities with southern food, faith, and culture and improved them with discipline, drive, and hard work. Both a riveting microcosm and a major assessment, The Warmth of Other Suns is a bold, remarkable, and riveting work, a superb account of an Ã¢ÂÂunrecognized immigrationÃ¢ÂÂ within our own land. Through the breadth of its narrative, the beauty of the writing, the depth of its research, and the fullness of the people and lives portrayed herein, this book is destined to become a classic."
,,,,,10602.0,0.259,,Regeneration,"Regeneration, one in Pat Barker's series of novels confronting the psychological effects of World War I, focuses on treatment methods during the war and the story of a decorated English officer sent to a military hospital after publicly declaring he will no longer fight. Yet the novel is much more. Written in sparse prose that is shockingly clearÃ¢ÂÂthe descriptions of electronic treatments are particularly harrowingÃ¢ÂÂit combines real-life characters and events with fictional ones in a work that examines the insanity of war like no other. Barker also weaves in issues of class and politics in this compactly powerful book. Other books in the series include The Eye in the Door and the Booker Award winner The Ghost Road."
,,,,,12216.0,0.259,,The Golden Lane: Faja De Oro,"The Golden Lane is a true story about the Tampico Oil Boom from 1909-1914. All the characters were real people. Most of the events happened as described. The story follows the early career of Everette DeGolyer, whose oil discoveries propelled Mexico into one of the largest oil producing nations at the time when the world's industries and navies became dependent on foreign crude, foreshadowing World War I and today's reliance on Mideast oil. At the same time, the Mexican Revolution swept the country into a decade-long era of violence. The book portrays the unfolding development of petroleum geology against a backdrop of revolution, foreign intrigue, and geopolitics. It's also a love story."
,,,,,2244.0,0.258,,"Empire of the Summer Moon: Quanah Parker and the Rise and Fall of the Comanches, the Most Powerful Indian Tribe in American History","In the tradition of Bury My Heart at Wounded Knee, a stunningly vivid historical account of the forty-year battle between Comanche Indians and white settlers for control of the American West, centering on Quanah, the greatest Comanche chief of them all.S. C. GwynneÃ¢ÂÂs Empire of the Summer Moon spans two astonishing stories. The first traces the rise and fall of the Comanches, the most powerful Indian tribe in American history. The second entails one of the most remarkable narratives ever to come out of the Old West: the epic saga of the pioneer woman Cynthia Ann Parker and her mixed-blood son Quanah, who became the last and greatest chief of the Comanches. Although readers may be more familiar with the tribal names Apache and Sioux, it was in fact the legendary fighting ability of the Comanches that determined just how and when the American West opened up. Comanche boys became adept bareback riders by age six; full Comanche braves were considered the best horsemen who ever rode. They were so masterful at war and so skillful with their arrows and lances that they stopped the northern drive of colonial Spain from Mexico and halted the French expansion westward from Louisiana. White settlers arriving in Texas from the eastern United States were surprised to find the frontier being rolled backward by Comanches incensed by the invasion of their tribal lands. So effective were the Comanches that they forced the creation of the Texas Rangers and account for the advent of the new weapon specifically designed to fight them: the six-gun. The war with the Comanches lasted four decades, in effect holding up the development of the new American nation. GwynneÃ¢ÂÂs exhilarating account delivers a sweeping narrative that encompasses Spanish colonialism, the Civil War, the destruction of the buffalo herds, and the arrival of the railroadsÃ¢ÂÂa historical feast for anyone interested in how the United States came into being. Against this backdrop Gwynne presents the compelling drama of Cynthia Ann Parker, a lovely nine-year-old girl with cornflower-blue eyes who was kidnapped by Comanches from the far Texas frontier in 1836. She grew to love her captors and became infamous as the ""White Squaw"" who refused to return until her tragic capture by Texas Rangers in 1860. More famous still was her son Quanah, a warrior who was never defeated and whose guerrilla wars in the Texas Panhandle made him a legend. S. C. GwynneÃ¢ÂÂs account of these events is meticulously researched, intellectually provocative, and, above all, thrillingly told."
,,,,,12925.0,0.258,,Andersonville,The 1956 Pulitzer Prize-winning story of the Andersonville Fortress and its use as a concentration camp-like prison by the South during the Civil War.
,,,,,7290.0,0.256,,War and Peace,"In Russia's struggle with Napoleon, Tolstoy saw a tragedy that involved all mankind. War and Peace broadly focuses on NapoleonÃ¢ÂÂs invasion of Russia in 1812 and follows three of the most well-known characters in literature: Pierre Bezukhov, the illegitimate son of a count who is fighting for his inheritance and yearning for spiritual fulfillment; Prince Andrei Bolkonsky, who leaves his family behind to fight in the war against Napoleon; and Natasha Rostov, the beautiful young daughter of a nobleman who intrigues both men.As NapoleonÃ¢ÂÂs army invades, Tolstoy brilliantly follows characters from diverse backgroundsÃ¢ÂÂpeasants and nobility, civilians and soldiersÃ¢ÂÂas they struggle with the problems unique to their era, their history, and their culture. And as the novel progresses, these characters transcend their specificity, becoming some of the most movingÃ¢ÂÂand humanÃ¢ÂÂfigures in world literature.Tolstoy gave his personal approval to this translation, published here in a new single volume edition, which includes an introduction by Henry Gifford, and Tolstoy's important essay `Some Words about War and Peace'."
,,,,,7409.0,0.255,,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,"From 1999 to 2009, U.S. Navy SEAL Chris Kyle recorded the most career sniper kills in United States military history. The Pentagon has officially confirmed more than 150 of Kyle's kills (the previous American record was 109), but it has declined to verify the astonishing total number for this book. Iraqi insurgents feared Kyle so much they named him al-Shaitan (Ã¢ÂÂthe devilÃ¢ÂÂ) and placed a bounty on his head. Kyle earned legendary status among his fellow SEALs, Marines, and U.S. Army soldiers, whom he protected with deadly accuracy from rooftops and stealth positions. Gripping and unforgettable, KyleÃ¢ÂÂs masterful account of his extraordinary battlefield experiences ranks as one of the great war memoirs of all time.A native Texan who learned to shoot on childhood hunting trips with his father, Kyle was a champion saddle-bronc rider prior to joining the Navy. After 9/11, he was thrust onto the front lines of the War on Terror, and soon found his calling as a world-class sniper who performed best under fire. He recorded a personal-record 2,100-yard kill shot outside Baghdad; in Fallujah, Kyle braved heavy fire to rescue a group of Marines trapped on a street; in Ramadi, he stared down insurgents with his pistol in close combat. Kyle talks honestly about the pain of warÃ¢ÂÂof twice being shot and experiencing the tragic deaths of two close friends.American Sniper also honors Kyles fellow warriors, who raised hell on and off the battlefield. And in moving first-person accounts throughout, Kyles wife, Taya, speaks openly about the strains of war on their marriage and children, as well as on Chris.Adrenaline-charged and deeply personal, American Sniper is a thrilling eyewitness account of war that only one man could tell."
,,,,,9251.0,0.255,,Winter Eternal: Book I The River That Flows Two Ways,"In 1777, Captain Isaac Pearson joined the British Army when he believed the Colonial Rebellion would be dispatched with effortless haste. Taking a few American lives was an agreeable price for the pampered aristocrat who believed his actions in the conflict would afford him honor and glory. Yet, the path Captain Pearson rode was neither honorable or glorious and the price he would pay was beyond his imaginable fortunes.  Time is the enemy of all, the hunter of the hunters whom no measures of tenacity or weaponry can defeat. Yet, in the early days of AmericaÃ¢ÂÂs war for independence Phantom Regiments, ruthless shadow units, British Redcoats, American militia and crazed me of the occult race to acquire a mysterious Iroquoian artifact which offers the capacity to defeat time. Set in New YorkÃ¢ÂÂs Hudson Valley, the contest for time will marshal tragic desperation and horrific ends. Winter Eternal, uncovered from layers of dust, deep within the archives of AmericaÃ¢ÂÂs Untold History are the tales of the soldiers and the citizens who sell their souls to pursue the mysterious Native talisman, the Kahontsi Ehnita; the Giver of LifeÃ¢ÂÂ¦A revolutionary war has begun."
,,,,,9356.0,0.255,,The French Gift,"A World War II story of female friendship, longing and sacrifice through war and loss, bringing together the present and the past.A forgotten manuscript that threatens to unravel the pastÃ¢ÂÂ¦Fresne Prison, 1940: A former maid at a luxury villa on the Riviera, Margot Bisset finds herself in a prison cell with writer and French Resistance fighter JosÃÂ©phine Murant. Together, they are transferred to a work camp in Germany for four years, where the secrets they share will bind them for generations to come.Paris, around about now: Evie Black lives in Paris with her teenage son, Hugo, above her botanical bookshop, La Maison Rustique. Life would be so sweet if only Evie were not mourning the great love of her life.When a letter arrives regarding the legacy of her husbandÃ¢ÂÂs great-aunt, JosÃÂ©phine Murant, Evie clutches at an opportunity to spend one last magical summer with her son. They travel together to JosÃÂ©phineÃ¢ÂÂs house, now theirs, on the CÃÂ´te dÃ¢ÂÂAzur. Here, Evie unravels the official story of this famous novelist, and the truth of a murder a lifetime ago. Along the way, she will discover the little-known true story of the women who were enslaved by German forces in WWII.Bringing together the present and the past, The French Gift is a tender and heartbreaking story of female friendship, sacrifice and loss, and the promise of new love."
,,,,,5664.0,0.254,,Winter of the World,"Winter of the World picks up right where the first book left off, as its five interrelated familiesÃ¢ÂÂAmerican, German, Russian, English, WelshÃ¢ÂÂenter a time of enormous social, political, and economic turmoil, beginning with the rise of the Third Reich, through the Spanish Civil War and the great dramas of World War II, up to the explosions of the American and Soviet atomic bombs.Carla von Ulrich, born of German and English parents, finds her life engulfed by the Nazi tide until she commits a deed of great courage and heartbreak. . . . American brothers Woody and Chuck Dewar, each with a secret, take separate paths to momentous events, one in Washington, the other in the bloody jungles of the Pacific. . . . English student Lloyd Williams discovers in the crucible of the Spanish Civil War that he must fight Communism just as hard as Fascism. . . . Daisy Peshkov, a driven American social climber, cares only for popularity and the fast set, until the war transforms her life, not just once but twice, while her cousin Volodya carves out a position in Soviet intelligence that will affect not only this warÃ¢ÂÂbut the war to come.These characters and many others find their lives inextricably entangled as their experiences illuminate the cataclysms that marked the century. From the drawing rooms of the rich to the blood and smoke of battle, their lives intertwine, propelling the reader into dramas of ever-increasing complexity."
,,,,,11721.0,0.254,,Guernica,"An extraordinary epic of love, family and war set in the Basque town of Guernica before, during, and after its destruction by the German Luftwaffe during the Spanish Civil War.Calling to mind such timeless war-and-love classics as Corelli's Mandolin and The English Patient, Guernica is a transporting novel that thrums with the power of storytelling and is peopled with characters driven by grit and heart.In 1935, Miguel Navarro finds himself in conflict with the Spanish Civil Guard, and flees the Basque fishing village of Lekeitio to make a new start in Guernica, the center of Basque culture and tradition. In the midst of this isolated bastion of democratic values, Miguel finds more than a new lifeÃ¢ÂÂ he finds someone to live for. Miren Ansotegui is a charismatic and graceful dancer who has her pick of the bachelors in Guernica, but focuses only on the charming and mysterious Miguel. The two discover a love that war and tragedy can not destroy.History and fiction merge seamlessly in this beautiful novel about the resilience of family, love, and tradition in the face of hardship. The bombing of Guernica was a devastating experiment in total warfare by the German Luftwaffe in the run-up to World War II. For Basques, it was an attack on the soul of their ancient nation; for the world, it was an unprecedented crime against humanity. In his first novel, Boling reintroduces the event and paints his own picture of a people so strong, vibrant, and proud that they are willing to do whatever it takes to protect their values, their country, and their loved ones."
,,,,,7603.0,0.253,,Leviathan,"Prince Aleksander, would-be heir to the Austro-Hungarian throne, is on the run. His own people have turned on him. His title is worthless. All he has is a battletorn war machine and a loyal crew of men.Deryn Sharp is a commoner, disguised as a boy in the British Air Service. She's a brilliant airman. But her secret is in constant danger of being discovered.With World War I brewing, Alek and Deryn's paths cross in the most unexpected wayÃ¢ÂÂ¦taking them on a fantastical, around-the-world adventure that will change both their lives forever."
,,,,,8722.0,0.252,,Threshold,"-Re-edited August 2016-The long, hot summer of 1295 is a time of intermittent war and economic desperation in Western Christendom. The kingdoms of England and France find themselves increasingly embroiled in internal and external conflict that threatens to tear society and religion apart.Amidst this discord, a unique discovery made in the north of Wales sets in motion events that will impact so many across the continent, from Welsh partisans to French spies and English Templars to warring kings. In all reaches of society, interested and indifferent parties alike are forced to react to the discovery and respond to the moves of those around them Ã¢ÂÂ will the ensuing chain reaction eclipse the existing strife and turmoil?Memories are stirred, beliefs questioned, and prophecy and destiny hang in the balance in a wide-ranging tale of intrigue, duty, revenge and love across the cities, forests and mountains of Europe.* Top 5, Amazon/KDP/Historical Fiction"
,,,,,13157.0,0.252,,"Lawrence in Arabia: War, Deceit, Imperial Folly, and the Making of the Modern Middle East","A thrilling and revelatory narrative of one of the most epic and consequential periods in 20th century history Ã¢ÂÂ the Arab Revolt and the secret Ã¢ÂÂgreat gameÃ¢ÂÂ to control the Middle EastThe Arab Revolt against the Turks in World War One was, in the words of T.E. Lawrence, Ã¢ÂÂa sideshow of a sideshow.Ã¢ÂÂÃÂ  Amidst the slaughter in European trenches, the Western combatants paid scant attention to the Middle Eastern theater.ÃÂ  As a result, the conflict was shaped to a remarkable degree by a small handful of adventurers and low-level officers far removed from the corridors of power.Curt PrÃÂ¼fer was an effete academic attached to the German embassy in Cairo, whose clandestine role was to foment Islamic jihad against British rule.ÃÂ  Aaron Aaronsohn was a renowned agronomist and committed Zionist who gained the trust of the Ottoman governor of Syria. William Yale was the fallen scion of the American aristocracy, who traveled the Ottoman Empire on behalf of Standard Oil, dissembling to the Turks in order gain valuable oil concessions.ÃÂ  At the center of it all was Lawrence.ÃÂ  In early 1914 he was an archaeologist excavating ruins in the sands of Syria; by 1917 he was the most romantic figure of World War One, battling both the enemy and his own government to bring about the vision he had for the Arab people.The intertwined paths of these four men Ã¢ÂÂ the schemes they put in place, the battles they fought, the betrayals they endured and committed Ã¢ÂÂ mirror the grandeur, intrigue and tragedy of the war in the desert.ÃÂ  PrÃÂ¼fer became GermanyÃ¢ÂÂs grand spymaster in the Middle East.ÃÂ  Aaronsohn constructed an elaborate Jewish spy-ring in Palestine, only to have the anti-Semitic and bureaucratically-inept British first ignore and then misuse his organization, at tragic personal cost.ÃÂ  Yale would become the only American intelligence agent in the entire Middle East Ã¢ÂÂ while still secretly on the payroll of Standard Oil.ÃÂ  And the enigmatic Lawrence rode into legend at the head of an Arab army, even as he waged secret war against his own nationÃ¢ÂÂs imperial ambitions.Based on years of intensive primary document research, Lawrence in Arabia definitively overturns received wisdom on how the modern Middle East was formed.ÃÂ  Sweeping in its action, keen in its portraiture, acid in its condemnation of the destruction wrought by European colonial plots, this is a book that brilliantly captures the way in which the folly of the past creates the anguish of the present."
,,,,,7626.0,0.252,,Anne Frank Remembered,"The reminiscences of Miep Gies, the woman who hid the Frank family in Amsterdam during the Second World War, presents a vivid story of life under Nazi occupation."
,,,,,1389.0,0.252,,The Shaman's Apprentice,"Her master calls her shaman. Her people call her witch. Gods, spirits, and demons won't stop calling.  In this first book of B. Muze's epic primitive fantasy, Yaku Shaman believes he has at last found his apprenticeÃ¢ÂÂa girl who talks with ghosts, spirits and gods with equal ease. Unfortunately, his people refuse to accept her. The shaman forces Jovai to sacrifice every hope of a normal life, until the people, unaware of the dangers threatening them, revolt."
,,,,,6904.0,0.251,,All the Light We Cannot See,"Marie-Laure lives in Paris near the Museum of Natural History, where her father works. When she is twelve, the Nazis occupy Paris and father and daughter flee to the walled citadel of Saint-Malo, where Marie-LaureÃ¢ÂÂs reclusive great uncle lives in a tall house by the sea. With them they carry what might be the museumÃ¢ÂÂs most valuable and dangerous jewel.In a mining town in Germany, Werner Pfennig, an orphan, grows up with his younger sister, enchanted by a crude radio they find that brings them news and stories from places they have never seen or imagined. Werner becomes an expert at building and fixing these crucial new instruments and is enlisted to use his talent to track down the resistance. Deftly interweaving the lives of Marie-Laure and Werner, Doerr illuminates the ways, against all odds, people try to be good to one another.From the highly acclaimed, multiple award-winning Anthony Doerr, the stunningly beautiful instant New York Times bestseller about a blind French girl and a German boy whose paths collide in occupied France as both try to survive the devastation of World War II.An alternate cover for this ISBN can be found here"
,,,,,9639.0,0.249,,Empire of the Sun,"The classic, award-winning novel, made famous by Steven Spielberg's film, tells of a young boy's struggle to survive World War II in China.Jim is separated from his parents in a world at war. To survive, he must find a deep strength greater than all the events that surround him.Shanghai, 1941 Ã¢ÂÂ a city aflame from the fateful torch of Pearl Harbor. In streets full of chaos and corpses, a young British boy searches in vain for his parents. Imprisoned in a Japanese concentration camp, he is witness to the fierce white flash of Nagasaki, as the bomb bellows the end of the war...and the dawn of a blighted world.Ballard's enduring novel of war and deprivation, internment camps and death marches, and starvation and survival is an honest coming-of-age tale set in a world thrown utterly out of joint."
,,,,,12292.0,0.248,,The Red Badge of Courage,"Henry Fleming has joined the Union army because of his romantic ideas of military life, but soon finds himself in the middle of a battle against a regiment of Confederate soldiers. Terrified, Henry deserts his comrades. Upon returning to his regiment, he struggles with his shame as he tries to redeem himself and prove his courage.The Red Badge of Courage is Stephen CraneÃ¢ÂÂs second book, notable for its realism and the fact that Crane had never personally experienced battle. Crane drew heavy inspiration from Century Magazine, a periodical known for its articles about the American Civil War. However, he criticized the articles for their lack of emotional depth and decided to write a war novel of his own. The manuscript was first serialized in December 1894 by The Philadelphia Press and quickly won Crane international acclaim before he died in June 1900 at the age of 28."
,,,,,938.0,0.248,,The Quiet American,"Graham Greene's classic exploration of love, innocence, and morality in Vietnam""I never knew a man who had better motives for all the trouble he caused,"" Graham Greene's narrator Fowler remarks of Alden Pyle, the eponymous ""Quiet American"" of what is perhaps the most controversial novel of his career. Pyle is the brash young idealist sent out by Washington on a mysterious mission to Saigon, where the French Army struggles against the Vietminh guerrillas. As young Pyle's well-intentioned policies blunder into bloodshed, Fowler, a seasoned and cynical British reporter, finds it impossible to stand safely aside as an observer. But Fowler's motives for intervening are suspect, both to the police and himself, for Pyle has stolen Fowler's beautiful Vietnamese mistress.First published in 1956 and twice adapted to film, The Quiet American remains a terrifiying and prescient portrait of innocence at large. This Graham Greene Centennial Edition includes a new introductory essay by Robert Stone."
,,,,,11675.0,0.247,,A Test of Wills,"In 1919, Scotland Yard Inspector Ian Rutledge remains haunted by World War I, where he was forced to have a soldier executed for refusing to fight. When Rutledge is assigned to investigate a murder involving the military, his emotional war wounds flare. It is a case that strikes dangerously close to home--one that will test Rutledge's precarious grip on his own sanity. A ""Publishers Weekly"" Best Book selection."
,,,,,9207.0,0.247,,"Networking for People Who Hate Networking: A Field Guide for Introverts, the Overwhelmed, and the Underconnected","Devora Zack, an avowed introvert and a successful consultant who speaks to thousands of people every year, found that most networking advice books assume that to succeed you have to become an extrovert. Or at least learn how to fake it. Not at all. There is another way. This book shatters stereotypes about people who dislike networking. They're not shy or misanthropic. Rather, they tend to be reflectiveÃ¢ÂÂthey think before they talk. They focus intensely on a few things rather than broadly on a lot of things. And they need time alone to recharge. Because they've been told networking is all about small talk, big numbers and constant contact, they assume it's not for them. But it is! Zack politely examines and then smashes to tiny fragments the ""dusty old rules"" of standard networking advice. She shows how the very traits that ordinarily make people networking-averse can be harnessed to forge an approach that is just as effective as more traditional approaches, if not better. And she applies it to all kinds of situations, not just formal networking events. After all, as she says, life is just one big networking opportunity?a notion readers can now embrace."
,,,,,6592.0,0.247,,A Place of Greater Safety,"Capturing the violence, tragedy, history, and drama of the French Revolution, this novel focuses on the families and loves of three men who led the Revolution--Danton, the charismatic leader and orator; Robespierre, the cold rationalist; and Desmoulins, the rabble-rouser."
,,,,,6870.0,0.246,,The Five People You Meet in Heaven,"From the author of the phenomenal #1 New York Times bestseller Tuesdays with Morrie, a novel that explores the unexpected connections of our lives, and the idea that heaven is more than a place; it's an answer. Eddie is a wounded war veteran, an old man who has lived, in his mind, an uninspired life. His job is fixing rides at a seaside amusement park. On his 83rd birthday, a tragic accident kills him as he tries to save a little girl from a falling cart. He awakes in the afterlife, where he learns that heaven is not a destination. It's a place where your life is explained to you by five people, some of whom you knew, others who may have been strangers. One by one, from childhood to soldier to old age, Eddie's five people revisit their connections to him on earth, illuminating the mysteries of his ""meaningless"" life, and revealing the haunting secret behind the eternal question: ""Why was I here?"""
,,,,,5210.0,0.246,,We Were Soldiers Once... and Young: Ia Drang - The Battle that Changed the War in Vietnam,"Each year, the Commandant of the U.S. Marine Corps selects one book that he believes is both relevant and timeless for reading by all Marines. The Commandant's choice for 1993 was We Were Soldiers Once . . . and Young. In November 1965, some 450 men of the 1st Battalion, 7th Cavalry, under the command of Lt. Col. Hal Moore, were dropped by helicopter into a small clearing in the Ia Drang Valley. They were immediately surrounded by 2,000 North Vietnamese soldiers. Three days later, only two and a half miles away, a sister battalion was chopped to pieces. Together, these actions at the landing zones X-Ray and Albany constituted one of the most savage and significant battles of the Vietnam War. How these men persevered--sacrificed themselves for their comrades and never gave up--makes a vivid portrait of war at its most inspiring and devastating. General Moore and Joseph Galloway, the only journalist on the ground throughout the fighting, have interviewed hundreds of men who fought there, including the North Vietnamese commanders. This devastating account rises above the specific ordeal it chronicles to present a picture of men facing the ultimate challenge, dealing with it in ways they would have found unimaginable only a few hours earlier. It reveals to us, as rarely before, man's most heroic and horrendous endeavor."
,,,,,6930.0,0.245,,"Take Command: Find Your Inner Strength, Build Enduring Relationships, and Live the Life You Want","Take command of your future with this groundbreaking, Wall Street Journal bestseller, from the experts who brought you How to Win Friends and Influence People.Take Command offers powerful tools and time-tested methods to help you live an intentional life by transforming how you approach your thoughts, emotions, relationships, and future. Filled with stories of everyday people and based on expert research and interviews with more than a hundred high-performing leaders, Take Command gives you the strategies you need to unlock your full potential and create the life you want.Written by Joe Hart (CEO) and Michael Crom (Board Member) of Dale Carnegie & Associates, Take Command is a modern manual for personal development that will help anyone, at any age. It is structured around questions geared to encourage self-reflection, such -How do we use the power of mindset to deal with stress and anxiety, gain perspective on negative emotions, and build resilience?-Once we understand our inner lives, how do we create enriching, rewarding, and enduring relationships?-How do we deal with difficult people and manage conflict?-After mastering our thoughts and relationships, how do we live courageously and intentionally to build a vision that will bring out the best in ourselves and other people?For more than one hundred years, the wisdom of Dale CarnegieÃ¢ÂÂs How to Win Friends and Influence People has provided people around the world with richer, more fulfilling relationships and a happier way of life. Now, Take Command combines decades of Dale CarnegieÃ¢ÂÂs award-winning training and timeless principlesÃ¢ÂÂones that have transformed the personal and professional lives of millionsÃ¢ÂÂinto a master text that tells you everything you need to know about the art of human relations."
,,,,,9317.0,0.245,,May Bird and the Ever After,"Most people aren't very comfortable in the woods, but the woods of Briery Swamp fit May Bird like a fuzzy mitten. There, she is safe from school and the taunts and teases of kids who don't understand her. Hidden in the trees, May is a warrior princess, and her cat, Somber Kitty, is her brave guardian.  Then May falls into the lake.  When she crawls out, May finds herself in a world that most certainly does not feel like a fuzzy mitten. In fact it is a place few living people have ever seen. Here, towns glow blue beneath zipping stars and the people -- people? -- walk through walls. Here the Book of the Dead holds the answers to everything in the universe. And here, if May is discovered, the horrifyingly evil Bo Cleevil will turn her into nothing.  May Bird must get out.  Fast.  Within these pages, Jodi Lynn Anderson shares with us the beginning of May Bird's daring journey into the Ever After, a haunting place where true friends -- and one terrible foe -- await her on every corner."
,,,,,6834.0,0.245,,The Camp of God's Tears,"In The Camp of God's Tears the authors circumscribe an untold journey of ancient Native American culture with teachings of wisdom, love, and respect for nature.A highly evolved civilization, almost unknown to history, thrived in North America for centuries long before the coming of Europeans. The Camp of God's Tears is a tragic tale about this civilization as it ended. This story is grounded in fact according to archeological, genetic, and linguistic data as reflected in the Afterward which presents supportive information and a bibliography of nearly 400 sources. This saga is told as a narrative by Gray Wolf who begins his story during his late adolescence and follows through six generations until he becomes a great-grandfather. The Camp of God's Tears reveals the high level of sophistication of this culture which was far more advanced than many cultures of the same time period, circa 300 AD. More importantly, it articulates the depth of their spirituality and moral codes by which these people lived. While the mysterious ending of a great culture is heart-rendering, the story ends on a note of hope for contemporary times.The story came to me in a dream. It was told to me by Falling Star. She answered a myriad of questions I asked. She showed me the locations of where the events in the story took place. She showed me her People who wore exotic clothes made of finely woven textiles decorated with pearls, copper and other artistic ornaments. She showed me strongly built homes, their villages, and their expansive farms. I saw their social organization was powerful yet simple, a few shaman, elders, and no real leaders.She intrigued me with their immense earthworks which demonstrate accurate astronomical alignments to the Sun, Moon, stars, and galaxies. The organization of labor, engineering skills, mathematical and astronomical knowledge required to build these phenomenal earthworks amazes modern researchers.I asked Falling Star why she showed me all of this. She said her People wanted their story told and asked me if I would tell it. Of course, I said, and then I asked her why. She said her People were so deeply spiritual, so in tune and in touch with the Creator that they actively lived the principles of Oneness. Their ways demonstrated what being one and at one with the One . . . looked like in real life. She said the people of my time need to know these principles and to learn to live them, because humankind is struggling to regain balance in a troubled world."
,,,,,9404.0,0.245,,Dalva,"From her home on the California coast, Dalva hears the broad silence of the Nebraska prairie where she was born and longs for the son she gave up for adoption years before. Beautiful, fearless, tormented, at forty-five she has lived a life of lovers and adventures. Now, Dalva begins a journey that will take her back to the bosom of her family, to the half-Sioux lover of her youth, and to a pioneering great-grandfather whose journals recount the bloody annihilation of the Plains Indians. On the way, she discovers a story that stretches from East to West, from the Civil War to Wounded Knee and Vietnam -- and finds the balm to heal her wild and wounded soul."
,,,,,11202.0,0.244,,Circles,"With much of the world still undiscovered, a small band of people live a peaceful life, until the dream vision of a young boy, Feather Floating In Water, changes everything. Only nine winters old, FeatherÃ¢ÂÂs dreams turn his seemingly ordinary childhood into the journey of a lifetime. He must help his people face a terrifying destiny from which they cannot turn away. He must find a way to make his people listen. Bright Sun Flower, the boyÃ¢ÂÂs grandmother, guides his beginnings, teaching him about the Circle of Life, and how without it, no life can exist. But he needs a bigger push, and gets it from a grey wolf and a Great Elder. The boyÃ¢ÂÂs journey leads him to discover that the Circle of Life involves all people, all living things, and not just the world he knows. In the end, an ancient People guide the boy in his visions, toward an unexpected place hidden from outsiders. This story is steeped in American Indian life, in their beliefs and humor, and in their love of family. It shows how we might benefit from the old ways today."
,,,,,7730.0,0.244,,Johnny Got His Gun,"This was no ordinary war. This was a war to make the world safe for democracy. And if democracy was made safe, then nothing else mattered - not the millions of dead bodies, nor the thousands of ruined lives... This is no ordinary novel. This is a novel that never takes the easy way out: it is shocking, violent, terrifying, horrible, uncompromising, brutal, remorseless and gruesome... but so is war. Winner of the National Book Award."
,,,,,11559.0,0.244,,We Hunt the Flame,"People lived because she killed. People died because he lived.Zafira is the Hunter, disguising herself as a man when she braves the cursed forest of the Arz to feed her people. Nasir is the Prince of Death, assassinating those foolish enough to defy his autocratic father, the sultan. If Zafira was exposed as a girl, all of her achievements would be rejected; if Nasir displayed his compassion, his father would punish him in the most brutal of ways. Both Zafira and Nasir are legends in the kingdom of Arawiya--but neither wants to be.War is brewing, and the Arz sweeps closer with each passing day, engulfing the land in shadow. When Zafira embarks on a quest to uncover a lost artifact that can restore magic to her suffering world and stop the Arz, Nasir is sent by the sultan on a similar mission: retrieve the artifact and kill the Hunter. But an ancient evil stirs as their journey unfolds--and the prize they seek may pose a threat greater than either can imagine."
,,,,,1731.0,0.244,,Seasons of Love and War,"SEASONS OF LOVE AND WAR is a historical family saga and epic love story. Childhood sweethearts Beth Ann Rose and Kaylob Shawn OÃ¢ÂÂBrien just want to get married and pursue their dream careers, but the Vietnam War changes everything when Kaylob is drafted into the Army and declared dead. Beth Ann has a complete emotional melt down and starts to have visions of him in the jungles of Vietnam. Is he alive or has she completely lost her mind?"
,,,,,10932.0,0.244,,The Good Soldier ÃÂ vejk,"In The Good Soldier ÃÂ vejk, celebrated Czech writer and anarchist Jaroslav HaÃÂ¡ek combined dazzling wordplay and piercing satire in a hilariously subversive depiction of the futility of war.Good-natured and garrulous, ÃÂ vejk becomes the Austrian army's most loyal Czech soldier when he is called up on the outbreak of World War I -- although his bumbling attempts to get to the front serve only to prevent him from reaching it. Playing cards and getting drunk, he uses all his cunning and genial subterfuge to deal with the police, clergy, and officers who chivy him toward battle.Cecil Parrott's vibrant translation conveys the brilliant irreverence of this classic about a hapless Everyman caught in a vast bureaucratic machine."
